Time,Chamber Pressure,Free Volume,Regressed Length,Thrust,Exit Pressure
2.581340201078011,3390534.083610435,0.002764999667876437,0.017777875393002532,1251.7616013785805,88977.15955562983
2.591340201078011,3386204.8166970396,0.002770289140292908,0.017844974248696296,1249.977062045805,88863.54740385286
2.6013402010780107,3381970.3033797774,0.0027755722859960047,0.017912054437719628,1248.2315804848427,88752.42185319352
2.6113402010780105,3377838.766044703,0.0027808493033417547,0.01797911637323601,1246.5285459926845,88643.99868220993
2.6213402010780102,3373817.913424138,0.0027861204011226195,0.018046160504969187,1244.871136136413,88538.48018974025
2.63134020107801,3369910.528586268,0.0027913857730674308,0.018113187309215052,1243.2604981067054,88435.93941132867
2.64134020107801,3366111.224554417,0.0027966455703395173,0.018180197257710647,1241.6944113724753,88336.23497754154
2.6513402010780096,3362407.99228442,0.0028018998970918765,0.01824719078470007,1240.1679257626909,88239.05173725149
2.6613402010780094,3358783.792371017,0.002807148809013714,0.018314168261375892,1238.6740175734549,88143.94252849434
2.671340201078009,3355217.783846249,0.002812392312353174,0.018381129976376608,1237.2040960831048,88050.36042559828
2.681340201078009,3351686.2733500944,0.002817630363308127,0.018448076120971477,1235.74839480375,87957.68364809362
2.6913402010780088,3348163.4488444524,0.002822862867702334,0.018515006777873887,1234.2962739208056,87865.23481543326
2.7013402010780085,3344621.947328501,0.002828089680883891,0.018581921912863234,1232.8364543072942,87772.2958454419
2.7113402010780083,3341033.294683193,0.002833310607797842,0.01864882136857993,1231.3571988293272,87678.119497074
2.721340201078008,3337368.24704627,0.002838525403196394,0.018715704860000744,1229.8464530621056,87581.93832905513
2.731340201078008,3333597.0563958255,0.0028437337719590425,0.018782571971211925,1228.2919547644167,87482.9716695423
2.7413402010780077,3329689.6778391195,0.0028489353695016983,0.01884942215318297,1226.6813193238274,87380.43105596615
2.7513402010780075,3325615.9321085843,0.0028541298022591636,0.018916254722309928,1225.0021067381188,87273.52449938351
2.7613402010780073,3321345.633686198,0.002859316628229305,0.018983068859548265,1223.2418744286117,87161.45984682169
2.771340201078007,3316848.6926001715,0.0028644953575703647,0.01904986360999511,1221.3882192011279,87043.44745271014
2.771340201078007,3316848.6926001715,0.0028611394101474732,0.01903502206125722,1221.3882192011279,87043.44745271014
2.7813421206129236,2436779.9783780305,0.0028611394101474732,0.01903502206125722,858.6207420527048,63947.9667779143
2.7913440401478398,1790222.35059183,0.0028611394101474732,0.01903502206125722,592.107371366214,46980.474403325854
2.8013459596827563,1315217.6614204354,0.0028611394101474732,0.01903502206125722,396.3087366236059,34515.01410243138
2.8113478792176725,966247.291204028,0.0028611394101474732,0.01903502206125722,252.46189971513806,25357.049149054987
2.821349798752589,709870.2025874438,0.0028611394101474732,0.01903502206125722,146.78234522910037,18628.992578110727
2.831351718287505,521518.36192329467,0.0028611394101474732,0.01903502206125722,69.14304167268713,13686.110021529965
2.841353637822422,383142.4404514985,0.0028611394101474732,0.01903502206125722,12.103991063121788,10054.736279272087
2.851355557357338,281482.1881510728,0.0028611394101474732,0.01903502206125722,-29.800729167608733,7386.885059865244
2.8613574768922545,206795.73412161513,0.0028611394101474732,0.01903502206125722,-60.58675310822254,5426.902245079063
2.8713593964271706,151926.0452385941,0.0028611394101474732,0.01903502206125722,-83.20423545516137,3986.96713688704
2.881361315962087,111615.08393720025,0.0028611394101474732,0.01903502206125722,-99.8205581313509,2929.0940268973727
