Time,Chamber Pressure,Free Volume,Regressed Length,Thrust,Exit Pressure
2.02665288288827,4337790.621509814,0.002681079323928458,0.017673358412015727,1442.7924300819614,113835.83787424913
2.0366528828882697,4327370.395852873,0.0026878316593347824,0.017759022991856815,1438.9925619264227,113562.38181746885
2.0466528828882695,4316865.014104633,0.0026945669117287015,0.017844579569043558,1435.1616405163545,113286.69102511715
2.0566528828882693,4306265.746604125,0.002701284896783532,0.01793002658446124,1431.2964824695719,113008.53640631409
2.066652882888269,4295562.108786615,0.0027079854062416414,0.018015362157287603,1427.3932644558543,112727.64281656432
2.076652882888269,4284741.940065067,0.0027146682055108713,0.018100584052032614,1423.4475519620776,112443.69112782896
2.0866528828882687,4273791.424187492,0.002721333031062558,0.018185689642722262,1419.4543067157806,112156.31876275958
2.0966528828882685,4262695.050723521,0.002727979587532691,0.018270675872932303,1415.4078726407545,111865.11868399759
2.1066528828882682,4251435.5157696195,0.0027346075444184825,0.01835553921024435,1411.3019396479303,111569.6367883994
2.116652882888268,4239993.557850264,0.0027412165322476625,0.018440275593488105,1407.1294837946532,111269.3676006214
2.126652882888268,4228347.743243587,0.0027478061381809105,0.018524880372181446,1402.8826890009393,110963.74863946052
2.1366528828882676,4216477.276217059,0.00275437591738225,0.018609348448246802,1398.553971837753,110652.23416634998
2.1466528828882674,4204373.539247983,0.002760925459409216,0.01869367512773269,1394.1401898155593,110334.59803323373
2.156652882888267,4192044.495343716,0.0027674544345533615,0.018777856721084594,1389.644246746528,110011.04921184268
2.166652882888267,4179514.322615903,0.002773962618784574,0.018861890872227508,1385.0749594873696,109682.22220389383
2.1766528828882667,4166822.851608916,0.0027804499169351814,0.018945776867926537,1380.4468527539736,109349.16227500445
2.1866528828882665,4154024.5628649686,0.002786916382469525,0.019029515905856605,1375.7797935707476,109013.29914797857
2.1966528828882663,4141186.846564051,0.0027933622313904716,0.019113111289242195,1371.0983566261261,108676.40133085936
2.206652882888266,4128387.3268191316,0.0027997878479141544,0.01919656851656878,1366.4308485426986,108340.5058989024
2.216652882888266,4115710.2059371923,0.002806193780092833,0.019279895241607767,1361.8079747653817,108007.82255769345
2.2266528828882657,4103241.7778599863,0.0028125807246105992,0.01936310109228706,1357.261203480382,107680.61590320316
2.2366528828882655,4091065.461692627,0.0028189495013959567,0.019446197355292776,1352.8209545280665,107361.07508759537
